20151216,0,0.007083825,0,-0.004494382,0.012307692
20151217,0.020833333,0,0.011532125,0.010089686,0.011316872
20151218,-0.020408163,0.048554913,-0.008196721,-0.005512679,-0.007049345
20151221,-0.00872093,0.002309469,0.001626016,0.004347826,0
20151222,0.014577259,0.023127753,0.001589825,0.021344717,0.003009027
20151223,-0.019607843,0,0.009463722,0.003253796,0
20151224,0.008264463,0.009988901,0.0048,0.005434783,0.017786561
20151228,0,-0.007981756,0,0.001086957,0.007843137
20151229,-0.011594203,-0.004602992,0.001615509,-0.001078749,-0.013592233
20151230,0.002898551,-0.003409091,0.008025682,0.003218884,0
20160104,0.031518625,0.012443439,0,0.010504202,0.007889546
20160105,-0.00536193,-0.019318182,-0.02680067,0,-0.009784736
20160106,0.035911602,0,0,0,-0.003984064
20160107,0,-0.010123735,-0.010067114,-0.001044932,-0.001022495
20160108,0,-0.023364486,-0.025641026,-0.015873016,-0.016546019
20160111,0.005221932,0.001187648,0.004846527,0.001057082,-0.001023541
20160112,0.021621622,0.008254717,0.004878049,0,-0.004149378
20160113,-0.002710027,0.024390244,0.004862237,0.017525773,0.006224066
20160114,-0.005509642,0,-0.0272,-0.00617284,-0.022610483
20160115,0.020114943,0.013856813,0,0.001036269,0.005252101
20160118,0.040697674,-0.025345622,-0.03220339,0,-0.021030494
20160119,0.012195122,0.001156069,-0.016778523,0,-0.006403415
20160120,0.018237082,-0.002350176,0.010416667,0,0.006423983
20160121,-0.019354839,0,-0.012867647,-0.008602151,-0.01540154
20160122,-0.006493506,0,0.005524862,0,-0.010663507
20160125,0,0.008413462,0.016363636,0.001074114,0.005827506
20160126,0.003164557,0,-0.01431127,0,-0.007981756
20160127,0.015479876,0.011961722,0.008849558,0.008510638,0.010309278
20160128,-0.00621118,0,0.005128205,-0.001058201,0.011376564
20160129,-0.006410256,0.009389671,-0.005093379,0.004149378,0.002214839
20160201,0.019417476,0.031141869,0.016447368,0.01171875,0.00109529
20160202,0.151125402,-0.027829314,-0.015974441,0,0.00110011
20160203,0.006389776,0.006263048,-0.005059022,-0.007575758,-0.001097695
20160204,0.00330033,0.008273009,0.005119454,0.021428571,-0.007777778
20160205,-0.006451613,0.007633588,0.001626016,0.010830325,-0.003311258
20160211,-0.025889968,-0.013100437,-0.016260163,-0.041509434,-0.026666667
20160212,-0.02027027,0.040336134,0.001485884,-0.007285974,-0.013745704
20160215,0.007352941,0.014678899,0.019400353,0.004,0.004700353
20160216,0.014492754,0.025773196,0.043402778,0.005847953,0.003436426
20160217,0.007194245,0.027350427,0,0.01372549,-0.001128668
20160218,0.007326007,-0.032986111,0.01836394,0.005524862,0.015765766
20160219,-0.014760148,0.022641509,0.003448276,0,0.002232143
20160222,-0.003690037,0.011450382,0.008605852,0.019927536,0.006711409
20160223,0.02189781,0.005660377,0.008474576,0.014760148,0.005537099
20160224,0.017182131,-0.003929273,-0.001658375,0,-0.003322259
20160225,0.013888889,0.005747126,0.00676819,0.011131725,0.014380531
20160226,0,0.027522936,0.032786885,0.016853933,0
20160229,0.013937282,0.014897579,0.014851485,0.005535055,-0.003271538
20160302,-0.034267913,0,-0.001594896,-0.012027491,0.004338395
20160303,0.003030303,0.021978022,0.012678288,0.014010508,0
20160304,-0.003067485,0.009107468,0.006441224,0.00528169,0.010638298
20160307,-0.002898551,0.055267703,0.028037383,0.015025042,0.003121748
20160308,0,0.018272425,-0.00462963,-0.007155635,0.005170631
20160309,0,0.005328597,-0.00798722,0,0.003134796
20160310,0.002967359,-0.008865248,-0.001597444,-0.005628518,-0.002109705
20160311,0.002923977,0.006944444,-0.003169572,-0.005565863,0.002096436
20160314,0.005830904,0.001697793,0.00933126,-0.005524862,0
20160315,0.005847953,0,0,0.001855288,0
20160316,-0.002915452,0,0.01179941,0.007462687,0
20160317,-0.008982036,0.016129032,0,0.005780347,0.005213764
20160318,0.02994012,0.006884682,0.002949853,0.003724395,0.00104712
20160321,0.008746356,-0.005136986,0.004201681,0.007352941,0.026232949
20160322,0,0.001748252,0.014224751,0.001869159,-0.004210526
20160323,-0.002932551,-0.041284404,-0.007052186,0.001821494,-0.006302521
20160324,-0.008474576,0.016949153,-0.005873715,0.003759398,-0.003164557
20160325,0.011594203,0.00172117,-0.005925926,-0.001901141,0.004219409
20160328,0.005882353,-0.001663894,0.014534884,-0.009451796,0.002123142
20160329,0.005899705,0.005110733,0.00443787,0.007532957,0.008385744
20160330,0.011695906,0,0.018335684,0.005576208,0.009375
20160331,0.032448378,0.009917355,0.006993007,0.009225092,0.005170631
20160401,-0.010126582,0.003344482,0,0.001858736,-0.00101626
20160404,0.008,-0.004942339,-0.001445087,0.003766478,0.004016064
20160405,0,-0.001683502,-0.0041841,0,0
20160406,0,0.007079646,0,0,0.007619048
20160407,0.00982801,0.005300353,0.006887052,-0.001831502,-0.005681818
